Row, Sol
91260, 2.046501e-07
91261, 2.801143e-07
91262, 3.608896e-07
91263, 4.367651e-07
91264, 4.953137e-07
91265, 5.251615e-07
91266, 5.199715e-07
91267, 4.811970e-07
91268, 4.177967e-07
91269, 3.428346e-07
91270, 2.679145e-07
91271, 2.160445e-07
91272, 3.449983e-24
91273, 8.249506e-23
91274, 1.041072e-22
91275, -6.526268e-22
91276, 1.440489e-21
91277, 1.286685e-20
91278, -1.720794e-20
91279, -1.858682e-19
91280, -2.147116e-19
91281, 7.018167e-19
91282, 2.022750e-18
91283, -1.673674e-19
91284, -7.881555e-18
91285, -7.801015e-18
91286, 3.079024e-17
91287, 1.209597e-16
91288, 1.932741e-16
91289, 5.924137e-17
91290, -5.257942e-16
91291, -1.682175e-15
91292, -3.175264e-15
91293, -4.254414e-15
91294, -3.661075e-15
91295, 1.732522e-16
91296, 8.805749e-15
91297, 2.345331e-14
91298, 4.476536e-14
91299, 7.276101e-14
91300, 1.069344e-13
91301, 1.464895e-13
91302, 1.906567e-13
91303, 2.390747e-13
91304, 2.923196e-13
91305, 3.528838e-13
91306, 4.274462e-13
91307, 5.330368e-13
91308, 7.190797e-13
91309, 1.164487e-12
91310, 2.587362e-12
91311, 7.702570e-12
91312, 2.549204e-11
91313, 8.158783e-11
91314, 2.394813e-10
91315, 6.372249e-10
91316, 1.541195e-09
91317, 3.411354e-09
91318, 6.961624e-09
91319, 1.318629e-08
91320, 2.331188e-08
91321, 3.862904e-08
91322, 6.016815e-08
91323, 8.821874e-08
91324, 1.217682e-07
91325, 1.580501e-07
91326, 1.925052e-07
91327, 2.194680e-07
91328, 2.336529e-07
91329, 2.320160e-07
91330, 2.150817e-07
91331, 1.868606e-07
91332, 1.532947e-07
91333, 1.197097e-07
91334, 9.634276e-08
91335, -1.574930e-24
91336, 1.964394e-23
91337, 6.844120e-23
91338, -2.538669e-22
91339, -3.344152e-22
91340, 5.099960e-21
91341, 7.119123e-21
91342, -4.756062e-20
91343, -1.339717e-19
91344, 6.950311e-20
91345, 7.402876e-19
91346, 7.082350e-19
91347, -1.997605e-18
91348, -5.472390e-18
91349, 5.395056e-19
91350, 2.835742e-17
91351, 7.111337e-17
91352, 8.046961e-17
91353, -3.041187e-17
91354, -3.417877e-16
91355, -8.507592e-16
91356, -1.398816e-15
91357, -1.642944e-15
91358, -1.090213e-15
91359, 8.139206e-16
91360, 4.576054e-15
91361, 1.056239e-14
91362, 1.895168e-14
91363, 2.974373e-14
91364, 4.281740e-14
91365, 5.802438e-14
91366, 7.531178e-14
91367, 9.489456e-14
91368, 1.175736e-13
91369, 1.454758e-13
91370, 1.840319e-13
91371, 2.488909e-13
91372, 3.974025e-13
91373, 8.698056e-13
91374, 2.620971e-12
91375, 8.954024e-12
91376, 2.965340e-11
91377, 8.972361e-11
91378, 2.449980e-10
91379, 6.057403e-10
91380, 1.366374e-09
91381, 2.834648e-09
91382, 5.447572e-09
91383, 9.755646e-09
91384, 1.635362e-08
91385, 2.573901e-08
91386, 3.809469e-08
91387, 5.302633e-08
91388, 6.933945e-08
91389, 8.499818e-08
91390, 9.741840e-08
91391, 1.041434e-07
91392, 1.037142e-07
91393, 9.630760e-08
91394, 8.372167e-08
91395, 6.866329e-08
91396, 5.358027e-08
91397, 4.303499e-08
91398, -1.550084e-06
91399, -3.077970e-07
91400, -5.928775e-08
91401, -1.103818e-08
91402, -1.986120e-09
91403, -3.461695e-10
91404, -5.867627e-11
91405, -9.720656e-12
91406, -1.582773e-12
91407, -2.547887e-13
91408, -4.078872e-14
91409, -6.530881e-15
91410, -1.051987e-15
91411, -1.732344e-16
91412, -3.073214e-17
91413, -6.968701e-19
91414, 1.928693e-17
91415, 3.598881e-17
91416, 2.591481e-17
91417, -4.464836e-17
91418, -1.951040e-16
91419, -4.026721e-16
91420, -5.836399e-16
91421, -5.937552e-16
91422, -2.489113e-16
91423, 6.416649e-16
91424, 2.241987e-15
91425, 4.666768e-15
91426, 7.975953e-15
91427, 1.218682e-14
91428, 1.730047e-14
91429, 2.334025e-14
91430, 3.040706e-14
91431, 3.878138e-14
91432, 4.916292e-14
91433, 6.330752e-14
91434, 8.619302e-14
91435, 1.361503e-13
91436, 2.932206e-13
91437, 8.923648e-13
91438, 3.146673e-12
91439, 1.078889e-11
91440, 3.366422e-11
91441, 9.435223e-11
91442, 2.384934e-10
91443, 5.482593e-10
91444, 1.156272e-09
91445, 2.254489e-09
91446, 4.089695e-09
91447, 6.935269e-09
91448, 1.102967e-08
91449, 1.647833e-08
91450, 2.313116e-08
91451, 3.047332e-08
91452, 3.759559e-08
91453, 4.331880e-08
91454, 4.650087e-08
91455, 4.644361e-08
91456, 4.319958e-08
91457, 3.757593e-08
91458, 3.080785e-08
91459, 2.402185e-08
91460, 1.925457e-08
91461, 1.443909e+26
91462, 1.046133e+26
91463, 9.979520e+25
91464, 1.020089e+26
91465, 1.080041e+26
91466, 1.165305e+26
91467, 1.272143e+26
91468, 1.400065e+26
91469, 1.550160e+26
91470, 1.724469e+26
91471, 1.925743e+26
91472, 2.157362e+26
91473, 2.423335e+26
91474, 2.728337e+26
91475, 3.077758e+26
91476, 3.477774e+26
91477, 3.935413e+26
91478, 4.458606e+26
91479, 5.056235e+26
91480, 5.738135e+26
91481, 6.515074e+26
91482, 7.398665e+26
91483, 8.401227e+26
91484, 9.535574e+26
91485, 1.081474e+27
91486, 1.225167e+27
91487, 1.385889e+27
91488, 1.564823e+27
91489, 1.763064e+27
91490, 1.981624e+27
91491, 2.221462e+27
91492, 2.483539e+27
91493, 2.768916e+27
91494, 3.078874e+27
91495, 3.415056e+27
91496, 3.779626e+27
91497, 4.175426e+27
91498, 4.606127e+27
91499, 5.076374e+27
91500, 5.591921e+27
91501, 6.159775e+27
91502, 6.788335e+27
91503, 7.487573e+27
91504, 8.269242e+27
91505, 9.147140e+27
91506, 1.013745e+28
91507, 1.125918e+28
91508, 1.253469e+28
91509, 1.399040e+28
91510, 1.565766e+28
91511, 1.757389e+28
91512, 1.978393e+28
91513, 2.234184e+28
91514, 2.531304e+28
91515, 2.877699e+28
91516, 3.283039e+28
91517, 3.759082e+28
91518, 4.320061e+28
91519, 4.983046e+28
91520, 5.768150e+28
91521, 6.698375e+28
91522, 7.798746e+28
91523, 9.095236e+28
91524, -0.000000e+00
91525, -0.000000e+00
91526, -0.000000e+00
91527, -0.000000e+00
91528, -0.000000e+00
91529, -0.000000e+00
91530, -0.000000e+00
91531, -0.000000e+00
91532, -0.000000e+00
91533, -0.000000e+00
91534, -0.000000e+00
91535, -0.000000e+00
91536, -0.000000e+00
91537, -0.000000e+00
91538, -0.000000e+00
91539, -0.000000e+00
91540, -0.000000e+00
91541, -0.000000e+00
91542, -0.000000e+00
91543, -0.000000e+00
91544, -0.000000e+00
91545, -0.000000e+00
91546, -0.000000e+00
91547, -0.000000e+00
91548, -0.000000e+00
91549, -0.000000e+00
91550, -0.000000e+00
91551, -0.000000e+00
91552, -0.000000e+00
91553, -0.000000e+00
91554, -0.000000e+00
91555, -0.000000e+00
91556, -0.000000e+00
91557, -0.000000e+00
91558, -0.000000e+00
91559, -0.000000e+00
91560, -0.000000e+00
91561, -0.000000e+00
91562, -0.000000e+00
91563, -0.000000e+00
91564, -0.000000e+00
91565, -0.000000e+00
91566, -0.000000e+00
91567, -0.000000e+00
91568, -0.000000e+00
91569, -0.000000e+00
91570, -0.000000e+00
91571, -0.000000e+00
91572, -0.000000e+00
91573, -0.000000e+00
91574, -0.000000e+00
91575, -0.000000e+00
91576, -0.000000e+00
91577, -0.000000e+00
91578, -0.000000e+00
91579, -0.000000e+00
91580, -0.000000e+00
91581, -0.000000e+00
91582, -0.000000e+00
91583, -0.000000e+00
91584, -0.000000e+00
91585, -0.000000e+00
91586, -0.000000e+00
91587, -0.000000e+00
91588, -0.000000e+00
91589, -0.000000e+00
91590, -0.000000e+00
91591, -0.000000e+00
91592, -0.000000e+00
91593, -0.000000e+00
91594, -0.000000e+00
91595, -0.000000e+00
91596, -0.000000e+00
91597, -0.000000e+00
91598, -0.000000e+00
91599, -0.000000e+00
91600, -0.000000e+00
91601, -0.000000e+00
91602, -0.000000e+00
91603, -0.000000e+00
91604, -0.000000e+00
91605, -0.000000e+00
91606, -0.000000e+00
91607, -0.000000e+00
91608, -0.000000e+00
91609, -0.000000e+00
91610, -0.000000e+00
91611, -0.000000e+00
91612, -0.000000e+00
91613, -0.000000e+00
91614, -0.000000e+00
91615, -0.000000e+00
91616, -0.000000e+00
91617, -0.000000e+00
91618, -0.000000e+00
91619, -0.000000e+00
91620, -0.000000e+00
91621, -0.000000e+00
91622, -0.000000e+00
91623, -0.000000e+00
91624, -0.000000e+00
91625, -0.000000e+00
91626, -0.000000e+00
91627, -0.000000e+00
91628, -0.000000e+00
91629, -0.000000e+00
91630, -0.000000e+00
91631, -0.000000e+00
91632, -0.000000e+00
91633, -0.000000e+00
91634, -0.000000e+00
91635, -0.000000e+00
91636, -0.000000e+00
91637, -0.000000e+00
91638, -0.000000e+00
91639, -0.000000e+00
91640, -0.000000e+00
91641, -0.000000e+00
91642, -0.000000e+00
91643, -0.000000e+00
91644, -0.000000e+00
91645, -0.000000e+00
91646, -0.000000e+00
91647, -0.000000e+00
91648, -0.000000e+00
91649, -0.000000e+00
91650, -0.000000e+00
91651, -0.000000e+00
91652, -0.000000e+00
91653, -0.000000e+00
91654, -0.000000e+00
91655, -0.000000e+00
91656, -0.000000e+00
91657, -0.000000e+00
91658, -0.000000e+00
91659, -0.000000e+00
91660, -0.000000e+00
91661, -0.000000e+00
91662, -0.000000e+00
91663, -0.000000e+00
91664, -0.000000e+00
91665, -0.000000e+00
91666, -0.000000e+00
91667, -0.000000e+00
91668, -0.000000e+00
91669, -0.000000e+00
91670, -0.000000e+00
91671, -0.000000e+00
91672, -0.000000e+00
91673, -0.000000e+00
91674, -0.000000e+00
91675, -0.000000e+00
91676, -0.000000e+00
91677, -0.000000e+00
91678, -0.000000e+00
91679, -0.000000e+00
91680, -0.000000e+00
91681, -0.000000e+00
91682, -0.000000e+00
91683, -0.000000e+00
91684, -0.000000e+00
91685, -0.000000e+00
91686, -0.000000e+00
91687, -0.000000e+00
91688, -0.000000e+00
91689, -0.000000e+00
91690, -0.000000e+00
91691, -0.000000e+00
91692, -0.000000e+00
91693, -0.000000e+00
91694, -0.000000e+00
91695, -0.000000e+00
91696, -0.000000e+00
91697, -0.000000e+00
91698, -0.000000e+00
91699, -0.000000e+00
91700, -0.000000e+00
91701, -0.000000e+00
91702, -0.000000e+00
91703, -0.000000e+00
91704, -0.000000e+00
91705, -0.000000e+00
91706, -0.000000e+00
91707, -0.000000e+00
91708, -0.000000e+00
91709, -0.000000e+00
91710, -0.000000e+00
91711, -0.000000e+00
91712, -0.000000e+00
91713, -0.000000e+00
91714, -0.000000e+00
91715, -0.000000e+00
91716, -0.000000e+00
91717, -0.000000e+00
91718, -0.000000e+00
91719, -0.000000e+00
91720, -0.000000e+00
91721, -0.000000e+00
91722, -0.000000e+00
91723, -0.000000e+00
91724, -0.000000e+00
91725, -0.000000e+00
91726, -0.000000e+00
91727, -0.000000e+00
91728, -0.000000e+00
91729, -0.000000e+00
91730, -0.000000e+00
91731, -0.000000e+00
91732, -0.000000e+00
91733, -0.000000e+00
91734, -0.000000e+00
91735, -0.000000e+00
91736, -0.000000e+00
91737, -0.000000e+00
91738, -0.000000e+00
91739, -0.000000e+00
91740, -0.000000e+00
91741, -0.000000e+00
91742, -0.000000e+00
91743, -0.000000e+00
91744, -0.000000e+00
91745, -0.000000e+00
91746, -0.000000e+00
91747, -0.000000e+00
91748, -0.000000e+00
91749, -0.000000e+00
91750, -0.000000e+00
91751, -0.000000e+00
91752, -0.000000e+00
91753, -0.000000e+00
91754, -0.000000e+00
91755, -0.000000e+00
91756, -0.000000e+00
91757, -0.000000e+00
91758, -0.000000e+00
91759, -0.000000e+00
91760, -0.000000e+00
91761, -0.000000e+00
91762, -0.000000e+00
91763, -0.000000e+00
91764, -0.000000e+00
91765, -0.000000e+00
91766, -0.000000e+00
91767, -0.000000e+00
91768, -0.000000e+00
91769, -0.000000e+00
91770, -0.000000e+00
91771, -0.000000e+00
91772, -0.000000e+00
91773, -0.000000e+00
91774, -0.000000e+00
91775, -0.000000e+00
91776, -0.000000e+00
91777, -0.000000e+00
91778, -0.000000e+00
91779, -0.000000e+00
91780, -0.000000e+00
91781, -0.000000e+00
91782, -0.000000e+00
91783, -0.000000e+00
91784, -0.000000e+00
91785, -0.000000e+00
91786, -0.000000e+00
91787, -0.000000e+00
91788, -0.000000e+00
91789, -0.000000e+00
91790, -0.000000e+00
91791, -0.000000e+00
91792, -0.000000e+00
91793, -0.000000e+00
91794, -0.000000e+00
91795, -0.000000e+00
91796, -0.000000e+00
91797, -0.000000e+00
91798, -0.000000e+00
91799, -0.000000e+00
91800, -0.000000e+00
91801, -0.000000e+00
91802, -0.000000e+00
91803, -0.000000e+00
91804, -0.000000e+00
91805, -0.000000e+00
91806, -0.000000e+00
91807, -0.000000e+00
91808, -0.000000e+00
91809, -0.000000e+00
91810, -0.000000e+00
91811, -0.000000e+00
91812, -0.000000e+00
91813, -0.000000e+00
91814, -0.000000e+00
91815, -0.000000e+00
91816, -0.000000e+00
91817, -0.000000e+00
91818, -0.000000e+00
91819, -0.000000e+00
91820, -0.000000e+00
91821, -0.000000e+00
91822, -0.000000e+00
91823, -0.000000e+00
91824, -0.000000e+00
91825, -0.000000e+00
91826, -0.000000e+00
91827, -0.000000e+00
91828, -0.000000e+00
91829, -0.000000e+00
91830, -0.000000e+00
91831, -0.000000e+00
91832, -0.000000e+00
91833, -0.000000e+00
91834, -0.000000e+00
91835, -0.000000e+00
91836, -0.000000e+00
91837, -0.000000e+00
91838, -0.000000e+00
91839, -0.000000e+00
91840, -0.000000e+00
91841, -0.000000e+00
91842, -0.000000e+00
91843, -0.000000e+00
91844, -0.000000e+00
91845, -0.000000e+00
91846, -0.000000e+00
91847, -0.000000e+00
91848, -0.000000e+00
91849, -0.000000e+00
91850, -0.000000e+00
91851, -0.000000e+00
91852, -0.000000e+00
91853, -0.000000e+00
91854, -0.000000e+00
91855, -0.000000e+00
91856, -0.000000e+00
91857, -0.000000e+00
91858, -0.000000e+00
91859, -0.000000e+00
91860, -0.000000e+00
91861, -0.000000e+00
91862, -0.000000e+00
91863, -0.000000e+00
91864, -0.000000e+00
91865, -0.000000e+00
91866, -0.000000e+00
91867, -0.000000e+00
91868, -0.000000e+00
91869, -0.000000e+00
91870, -0.000000e+00
91871, -0.000000e+00
91872, -0.000000e+00
91873, -0.000000e+00
91874, -0.000000e+00
91875, -0.000000e+00
91876, -0.000000e+00
91877, -0.000000e+00
91878, -0.000000e+00
91879, -0.000000e+00
91880, -0.000000e+00
91881, -0.000000e+00
91882, -0.000000e+00
91883, -0.000000e+00
91884, -0.000000e+00
91885, -0.000000e+00
91886, -0.000000e+00
91887, -0.000000e+00
91888, -0.000000e+00
91889, -0.000000e+00
91890, -0.000000e+00
91891, -0.000000e+00
91892, -0.000000e+00
91893, -0.000000e+00
91894, -0.000000e+00
91895, -0.000000e+00
91896, -0.000000e+00
91897, -0.000000e+00
91898, -0.000000e+00
91899, -0.000000e+00
91900, -0.000000e+00
91901, -0.000000e+00
91902, -0.000000e+00
91903, -0.000000e+00
91904, -0.000000e+00
91905, -0.000000e+00
91906, -0.000000e+00
91907, -0.000000e+00
91908, -0.000000e+00
91909, -0.000000e+00
91910, -0.000000e+00
91911, -0.000000e+00
91912, -0.000000e+00
91913, -0.000000e+00
91914, -0.000000e+00
91915, -0.000000e+00
91916, -0.000000e+00
91917, -0.000000e+00
91918, -0.000000e+00
91919, -0.000000e+00
91920, -0.000000e+00
91921, -0.000000e+00
91922, -0.000000e+00
91923, -0.000000e+00
91924, -0.000000e+00
91925, -0.000000e+00
91926, -0.000000e+00
91927, -0.000000e+00
91928, -0.000000e+00
91929, -0.000000e+00
91930, -0.000000e+00
91931, -0.000000e+00
91932, -0.000000e+00
91933, -0.000000e+00
91934, -0.000000e+00
91935, -0.000000e+00
91936, -0.000000e+00
91937, -0.000000e+00
91938, -0.000000e+00
91939, -0.000000e+00
91940, -0.000000e+00
91941, -0.000000e+00
91942, -0.000000e+00
91943, -0.000000e+00
91944, -0.000000e+00
91945, -0.000000e+00
91946, -0.000000e+00
91947, -0.000000e+00
91948, -0.000000e+00
91949, -0.000000e+00
91950, -0.000000e+00
91951, -0.000000e+00
91952, -0.000000e+00
91953, -0.000000e+00
91954, -0.000000e+00
91955, -0.000000e+00
91956, -0.000000e+00
91957, -0.000000e+00
91958, -0.000000e+00
91959, -0.000000e+00
91960, -0.000000e+00
91961, -0.000000e+00
91962, -0.000000e+00
91963, -0.000000e+00
91964, -0.000000e+00
91965, -0.000000e+00
91966, -0.000000e+00
91967, -0.000000e+00
91968, -0.000000e+00
91969, -0.000000e+00
91970, -0.000000e+00
91971, -0.000000e+00
91972, -0.000000e+00
91973, -0.000000e+00
91974, -0.000000e+00
91975, -0.000000e+00
91976, -0.000000e+00
91977, -0.000000e+00
91978, -0.000000e+00
91979, -0.000000e+00
91980, -0.000000e+00
91981, -0.000000e+00
91982, -0.000000e+00
91983, -0.000000e+00
91984, -0.000000e+00
91985, -0.000000e+00
91986, -0.000000e+00
91987, -0.000000e+00
91988, -0.000000e+00
91989, -0.000000e+00
91990, -0.000000e+00
91991, -0.000000e+00
91992, -0.000000e+00
91993, -0.000000e+00
91994, -0.000000e+00
91995, -0.000000e+00
91996, -0.000000e+00
91997, -0.000000e+00
91998, -0.000000e+00
91999, -0.000000e+00
92000, -0.000000e+00
92001, -0.000000e+00
92002, -0.000000e+00
92003, -0.000000e+00
92004, -0.000000e+00
92005, -0.000000e+00
92006, -0.000000e+00
92007, -0.000000e+00
92008, -0.000000e+00
92009, -0.000000e+00
92010, -0.000000e+00
92011, -0.000000e+00
92012, -0.000000e+00
92013, -0.000000e+00
92014, -0.000000e+00
92015, -0.000000e+00
92016, -0.000000e+00
92017, -0.000000e+00
92018, -0.000000e+00
92019, -0.000000e+00
92020, -0.000000e+00
92021, -0.000000e+00
92022, -0.000000e+00
92023, -0.000000e+00
92024, -0.000000e+00
92025, -0.000000e+00
92026, -0.000000e+00
92027, -0.000000e+00
92028, -0.000000e+00
92029, -0.000000e+00
92030, -0.000000e+00
92031, -0.000000e+00
92032, -0.000000e+00
92033, -0.000000e+00
92034, -0.000000e+00
92035, -0.000000e+00
92036, -0.000000e+00
92037, -0.000000e+00
92038, -0.000000e+00
92039, -0.000000e+00
92040, -0.000000e+00
92041, -0.000000e+00
92042, -0.000000e+00
92043, -0.000000e+00
92044, -0.000000e+00
92045, -0.000000e+00
92046, -0.000000e+00
92047, -0.000000e+00
92048, -0.000000e+00
92049, -0.000000e+00
92050, -0.000000e+00
92051, -0.000000e+00
92052, -0.000000e+00
92053, -0.000000e+00
92054, -0.000000e+00
92055, -0.000000e+00
92056, -0.000000e+00
92057, -0.000000e+00
92058, -0.000000e+00
92059, -0.000000e+00
92060, -0.000000e+00
92061, -0.000000e+00
92062, -0.000000e+00
92063, -0.000000e+00
92064, -0.000000e+00
92065, -0.000000e+00
92066, -0.000000e+00
92067, -0.000000e+00
92068, -0.000000e+00
92069, -0.000000e+00
92070, -0.000000e+00
92071, -0.000000e+00
92072, -0.000000e+00
92073, -0.000000e+00
92074, -0.000000e+00
92075, -0.000000e+00
92076, -0.000000e+00
92077, -0.000000e+00
92078, -0.000000e+00
92079, -0.000000e+00
92080, -0.000000e+00
92081, -0.000000e+00
92082, -0.000000e+00
92083, -0.000000e+00
92084, -0.000000e+00
92085, -0.000000e+00
92086, -0.000000e+00
92087, -0.000000e+00
92088, -0.000000e+00
92089, -0.000000e+00
92090, -0.000000e+00
92091, -0.000000e+00
92092, -0.000000e+00
92093, -0.000000e+00
92094, -0.000000e+00
92095, -0.000000e+00
92096, -0.000000e+00
92097, -0.000000e+00
92098, -0.000000e+00
92099, -0.000000e+00
92100, -0.000000e+00
92101, -0.000000e+00
92102, -0.000000e+00
92103, -0.000000e+00
92104, -0.000000e+00
92105, -0.000000e+00
92106, -0.000000e+00
92107, -0.000000e+00
92108, -0.000000e+00
92109, -0.000000e+00
92110, -0.000000e+00
92111, -0.000000e+00
92112, -0.000000e+00
92113, -0.000000e+00
92114, -0.000000e+00
92115, -0.000000e+00
92116, -0.000000e+00
92117, -0.000000e+00
92118, -0.000000e+00
92119, -0.000000e+00
92120, -0.000000e+00
92121, -0.000000e+00
92122, -0.000000e+00
92123, -0.000000e+00
92124, -0.000000e+00
92125, -0.000000e+00
92126, -0.000000e+00
92127, -0.000000e+00
92128, -0.000000e+00
92129, -0.000000e+00
92130, -0.000000e+00
92131, -0.000000e+00
92132, -0.000000e+00
92133, -0.000000e+00
92134, -0.000000e+00
92135, -0.000000e+00
92136, -0.000000e+00
92137, -0.000000e+00
92138, -0.000000e+00
92139, -0.000000e+00
92140, -0.000000e+00
92141, -0.000000e+00
92142, -0.000000e+00
92143, -0.000000e+00
92144, -0.000000e+00
92145, -0.000000e+00
92146, -0.000000e+00
92147, -0.000000e+00
92148, -0.000000e+00
92149, -0.000000e+00
92150, -0.000000e+00
92151, -0.000000e+00
92152, -0.000000e+00
92153, -0.000000e+00
92154, -0.000000e+00
92155, -0.000000e+00
92156, -0.000000e+00
92157, -0.000000e+00
92158, -0.000000e+00
92159, -0.000000e+00
92160, -0.000000e+00
92161, -0.000000e+00
92162, -0.000000e+00
92163, -0.000000e+00
92164, -0.000000e+00
92165, -0.000000e+00
92166, -0.000000e+00
92167, -0.000000e+00
92168, -0.000000e+00
92169, -0.000000e+00
92170, -0.000000e+00
92171, -0.000000e+00
92172, -0.000000e+00
92173, -0.000000e+00
92174, -0.000000e+00
92175, -0.000000e+00
92176, -0.000000e+00
92177, -0.000000e+00
92178, -0.000000e+00
92179, -0.000000e+00
92180, -0.000000e+00
92181, -0.000000e+00
92182, -0.000000e+00
92183, -0.000000e+00
92184, -0.000000e+00
92185, -0.000000e+00
92186, -0.000000e+00
92187, -0.000000e+00
92188, -0.000000e+00
92189, -0.000000e+00
92190, -0.000000e+00
92191, -0.000000e+00
92192, -0.000000e+00
92193, -0.000000e+00
92194, -0.000000e+00
92195, -0.000000e+00
92196, -0.000000e+00
92197, -0.000000e+00
92198, -0.000000e+00
92199, -0.000000e+00
92200, -0.000000e+00
92201, -0.000000e+00
92202, -0.000000e+00
92203, -0.000000e+00
92204, -0.000000e+00
92205, -0.000000e+00
92206, -0.000000e+00
92207, -0.000000e+00
92208, -0.000000e+00
92209, -0.000000e+00
92210, -0.000000e+00
92211, -0.000000e+00
92212, -0.000000e+00
92213, -0.000000e+00
92214, -0.000000e+00
92215, -0.000000e+00
92216, -0.000000e+00
92217, -0.000000e+00
92218, -0.000000e+00
92219, -0.000000e+00
92220, -0.000000e+00
92221, -0.000000e+00
92222, -0.000000e+00
92223, -0.000000e+00
92224, -0.000000e+00
92225, -0.000000e+00
92226, -0.000000e+00
92227, -0.000000e+00
92228, -0.000000e+00
92229, -0.000000e+00
92230, -0.000000e+00
92231, -0.000000e+00
92232, -0.000000e+00
92233, -0.000000e+00
92234, -0.000000e+00
92235, -0.000000e+00
92236, -0.000000e+00
92237, -0.000000e+00
92238, -0.000000e+00
92239, -0.000000e+00
92240, -0.000000e+00
92241, -0.000000e+00
92242, -0.000000e+00
92243, -0.000000e+00
92244, -0.000000e+00
92245, -0.000000e+00
92246, -0.000000e+00
92247, -0.000000e+00
92248, -0.000000e+00
92249, -0.000000e+00
92250, -0.000000e+00
92251, -0.000000e+00
92252, -0.000000e+00
92253, -0.000000e+00
92254, -0.000000e+00
92255, -0.000000e+00
92256, -0.000000e+00
92257, -0.000000e+00
92258, -0.000000e+00
92259, -0.000000e+00
92260, -0.000000e+00
92261, -0.000000e+00
92262, -0.000000e+00
92263, -0.000000e+00
92264, -0.000000e+00
92265, -0.000000e+00
92266, -0.000000e+00
92267, -0.000000e+00
92268, -0.000000e+00
92269, -0.000000e+00
92270, -0.000000e+00
92271, -0.000000e+00
92272, -0.000000e+00
92273, -0.000000e+00
92274, -0.000000e+00
92275, -0.000000e+00
92276, -0.000000e+00
92277, -0.000000e+00
92278, -0.000000e+00
92279, -0.000000e+00
92280, -0.000000e+00
92281, -0.000000e+00
92282, -0.000000e+00
92283, -0.000000e+00
92284, -0.000000e+00
92285, -0.000000e+00
92286, -0.000000e+00
92287, -0.000000e+00
92288, -0.000000e+00
92289, -0.000000e+00
92290, -0.000000e+00
92291, -0.000000e+00
92292, -0.000000e+00
92293, -0.000000e+00
92294, -0.000000e+00
92295, -0.000000e+00
92296, -0.000000e+00
92297, -0.000000e+00
92298, -0.000000e+00
92299, -0.000000e+00
92300, -0.000000e+00
92301, -0.000000e+00
92302, -0.000000e+00
92303, -0.000000e+00
92304, -0.000000e+00
92305, -0.000000e+00
92306, -0.000000e+00
92307, -0.000000e+00
92308, -0.000000e+00
92309, -0.000000e+00
92310, -0.000000e+00
92311, -0.000000e+00
92312, -0.000000e+00
92313, -0.000000e+00
92314, -0.000000e+00
92315, -0.000000e+00
92316, -0.000000e+00
92317, -0.000000e+00
92318, -0.000000e+00
92319, -0.000000e+00
92320, -0.000000e+00
92321, -0.000000e+00
92322, -0.000000e+00
92323, -0.000000e+00
92324, -0.000000e+00
92325, -0.000000e+00
92326, -0.000000e+00
92327, -0.000000e+00
92328, -0.000000e+00
92329, -0.000000e+00
92330, -0.000000e+00
92331, -0.000000e+00
92332, -0.000000e+00
92333, -0.000000e+00
92334, -0.000000e+00
92335, -0.000000e+00
92336, -0.000000e+00
92337, -0.000000e+00
92338, -0.000000e+00
92339, -0.000000e+00
92340, -0.000000e+00
92341, -0.000000e+00
92342, -0.000000e+00
92343, -0.000000e+00
92344, -0.000000e+00
92345, -0.000000e+00
92346, -0.000000e+00
92347, -0.000000e+00
92348, -0.000000e+00
92349, -0.000000e+00
92350, -0.000000e+00
92351, -0.000000e+00
92352, -0.000000e+00
92353, -0.000000e+00
92354, -0.000000e+00
92355, -0.000000e+00
92356, -0.000000e+00
92357, -0.000000e+00
92358, -0.000000e+00
92359, -0.000000e+00
92360, -0.000000e+00
92361, -0.000000e+00
92362, -0.000000e+00
92363, -0.000000e+00
92364, -0.000000e+00
92365, -0.000000e+00
92366, -0.000000e+00
92367, -0.000000e+00
92368, -0.000000e+00
92369, -0.000000e+00
92370, -0.000000e+00
92371, -0.000000e+00
92372, -0.000000e+00
92373, -0.000000e+00
92374, -0.000000e+00
92375, -0.000000e+00
92376, -0.000000e+00
92377, -0.000000e+00
92378, -0.000000e+00
92379, -0.000000e+00
92380, -0.000000e+00
92381, -0.000000e+00
92382, -0.000000e+00
92383, -0.000000e+00
92384, -0.000000e+00
92385, -0.000000e+00
92386, -0.000000e+00
92387, -0.000000e+00
92388, -0.000000e+00
92389, -0.000000e+00
92390, -0.000000e+00
92391, -0.000000e+00
92392, -0.000000e+00
92393, -0.000000e+00
92394, -0.000000e+00
92395, -0.000000e+00
92396, -0.000000e+00
92397, -0.000000e+00
92398, -0.000000e+00
92399, -0.000000e+00
92400, -0.000000e+00
92401, -0.000000e+00
92402, -0.000000e+00
92403, -0.000000e+00
92404, -0.000000e+00
92405, -0.000000e+00
92406, -0.000000e+00
92407, -0.000000e+00
92408, -0.000000e+00
92409, -0.000000e+00
92410, -0.000000e+00
92411, -0.000000e+00
92412, -0.000000e+00
92413, -0.000000e+00
92414, -0.000000e+00
92415, -0.000000e+00
92416, -0.000000e+00
92417, -0.000000e+00
92418, -0.000000e+00
92419, -0.000000e+00
92420, -0.000000e+00
92421, -0.000000e+00
92422, -0.000000e+00
92423, -0.000000e+00
92424, -0.000000e+00
92425, -0.000000e+00
